SampleID	Genomospecies	n	propGenomospecies
6744597	GS4	2	0.041666666666666664
6744597	GS5	11	0.22916666666666666
6744597	GS6	4	0.08333333333333333
6744597	GS7	5	0.10416666666666667
6744602	GS5	7	1
6744604	GS1	9	0.5625
6744604	GS6	7	0.4375
6744605	GS1	134	0.05537190082644628
6744605	GS12	50	0.02066115702479339
6744605	GS2	7	0.002892561983471074
6744605	GS3	47	0.019421487603305785
6744605	GS4	10	0.004132231404958678
6744605	GS5	11	0.004545454545454545
6744605	GS6	2161	0.8929752066115703
6744607	GS3	2	1
6744608	GS1	17	0.08900523560209424
6744608	GS10	40	0.2094240837696335
6744608	GS12	2	0.010471204188481676
6744608	GS14	12	0.06282722513089005
6744608	GS2	11	0.05759162303664921
6744608	GS4	5	0.02617801047120419
6744608	GS8	83	0.43455497382198954
6744608	GS9	21	0.1099476439790576
6744610	GS1	14	0.09929078014184398
6744610	GS2	7	0.04964539007092199
6744610	GS6	84	0.5957446808510638
6744610	GS7	36	0.2553191489361702
6744612	GS1	94	0.9591836734693877
6744612	GS14	2	0.02040816326530612
6744612	GS2	2	0.02040816326530612
6744614	GS1	2	7.254261878853826e-4
6744614	GS12	363	0.13166485310119697
6744614	GS13	2	7.254261878853826e-4
6744614	GS14	8	0.0029017047515415306
6744614	GS2	36	0.013057671381936888
6744614	GS3	21	0.007616974972796518
6744614	GS4	83	0.03010518679724338
6744614	GS5	2242	0.8132027566195139
6744615	GS1	563	0.5686868686868687
6744615	GS12	8	0.00808080808080808
6744615	GS14	2	0.00202020202020202
6744615	GS2	98	0.09898989898989899
6744615	GS4	7	0.007070707070707071
6744615	GS5	13	0.013131313131313131
6744615	GS6	299	0.302020202020202
6744621	GS1	6	0.056074766355140186
6744621	GS12	7	0.06542056074766354
6744621	GS14	4	0.037383177570093455
6744621	GS2	4	0.037383177570093455
6744621	GS3	3	0.028037383177570093
6744621	GS5	7	0.06542056074766354
6744621	GS7	76	0.7102803738317757
6744622	GS1	3	0.006276150627615063
6744622	GS11	6	0.012552301255230125
6744622	GS12	4	0.008368200836820083
6744622	GS13	179	0.37447698744769875
6744622	GS14	8	0.016736401673640166
6744622	GS2	2	0.0041841004184100415
6744622	GS5	61	0.12761506276150628
6744622	GS6	2	0.0041841004184100415
6744622	GS7	213	0.4456066945606695
6744624	GS1	2	0.09090909090909091
6744624	GS2	6	0.2727272727272727
6744624	GS5	11	0.5
6744624	GS7	3	0.13636363636363635
6744626	GS1	3	0.23076923076923078
6744626	GS3	2	0.15384615384615385
6744626	GS6	8	0.6153846153846154
6744628	GS1	3	0.2
6744628	GS2	5	0.3333333333333333
6744628	GS7	7	0.4666666666666667
6744631	GS1	404	0.39453125
6744631	GS12	41	0.0400390625
6744631	GS2	25	0.0244140625
6744631	GS3	16	0.015625
6744631	GS4	5	0.0048828125
6744631	GS5	529	0.5166015625
6744631	GS6	2	0.001953125
6744631	GS8	2	0.001953125
6744633	GS13	3	0.013761467889908258
6744633	GS5	213	0.9770642201834863
6744633	GS6	2	0.009174311926605505
6744634	GS1	27	0.07563025210084033
6744634	GS12	10	0.028011204481792718
6744634	GS14	266	0.7450980392156863
6744634	GS2	51	0.14285714285714285
6744634	GS9	3	0.008403361344537815
6744637	GS1	61	0.8356164383561644
6744637	GS2	5	0.0684931506849315
6744637	GS3	7	0.0958904109589041
6744642	GS5	2	0.4
6744642	GS6	3	0.6
6744643	GS1	5	0.025
6744643	GS12	11	0.055
6744643	GS3	6	0.03
6744643	GS4	2	0.01
6744643	GS5	3	0.015
6744643	GS6	173	0.865
6744644	GS10	99	0.309375
6744644	GS11	2	0.00625
6744644	GS12	5	0.015625
6744644	GS14	61	0.190625
6744644	GS3	48	0.15
6744644	GS4	73	0.228125
6744644	GS6	16	0.05
6744644	GS7	12	0.0375
6744644	GS8	4	0.0125
6744647	GS1	313	0.08017418032786885
6744647	GS10	15	0.0038422131147540983
6744647	GS12	88	0.022540983606557378
6744647	GS2	2	5.122950819672131e-4
6744647	GS3	85	0.021772540983606557
6744647	GS4	19	0.004866803278688525
6744647	GS5	76	0.0194672131147541
6744647	GS6	3304	0.8463114754098361
6744647	GS8	2	5.122950819672131e-4
6744648	GS1	33	0.0532258064516129
6744648	GS13	3	0.004838709677419355
6744648	GS2	12	0.01935483870967742
6744648	GS3	38	0.06129032258064516
6744648	GS4	68	0.10967741935483871
6744648	GS5	17	0.027419354838709678
6744648	GS6	14	0.02258064516129032
6744648	GS7	435	0.7016129032258065
6744650	GS1	19	0.2289156626506024
6744650	GS5	62	0.7469879518072289
6744650	GS6	2	0.024096385542168676
6744652	GS1	337	0.10017835909631391
6744652	GS11	2	5.945303210463733e-4
6744652	GS12	340	0.10107015457788347
6744652	GS3	126	0.03745541022592152
6744652	GS4	48	0.014268727705112961
6744652	GS5	57	0.01694411414982164
6744652	GS6	2454	0.7294887039239001
6744654	GS1	6	0.015037593984962405
6744654	GS12	6	0.015037593984962405
6744654	GS3	16	0.040100250626566414
6744654	GS5	7	0.017543859649122806
6744654	GS6	364	0.9122807017543859
6744659	GS1	11	0.3055555555555556
6744659	GS2	10	0.2777777777777778
6744659	GS6	15	0.4166666666666667
6744660	GS5	3	1
6744661	GS14	8	1
6744662	GS1	3	1
6744666	GS1	7	0.006647673314339981
6744666	GS10	11	0.010446343779677113
6744666	GS12	707	0.671415004748338
6744666	GS14	259	0.2459639126305793
6744666	GS3	6	0.005698005698005698
6744666	GS6	2	0.001899335232668566
6744666	GS7	3	0.002849002849002849
6744666	GS8	46	0.04368471035137702
6744666	GS9	12	0.011396011396011397
6744668	GS1	178	0.227330779054917
6744668	GS13	2	0.002554278416347382
6744668	GS2	79	0.10089399744572158
6744668	GS3	11	0.0140485312899106
6744668	GS5	48	0.06130268199233716
6744668	GS6	459	0.5862068965517241
6744668	GS8	3	0.0038314176245210726
6744668	GS9	3	0.0038314176245210726
6744672	GS1	185	0.20833333333333334
6744672	GS13	5	0.00563063063063063
6744672	GS14	460	0.5180180180180181
6744672	GS2	156	0.17567567567567569
6744672	GS3	28	0.03153153153153153
6744672	GS4	45	0.05067567567567568
6744672	GS9	9	0.010135135135135136
6744675	GS13	24	0.36923076923076925
6744675	GS5	9	0.13846153846153847
6744675	GS7	32	0.49230769230769234
6744677	GS1	8	0.003784295175023652
6744677	GS10	17	0.00804162724692526
6744677	GS3	11	0.005203405865657522
6744677	GS4	2	9.46073793755913e-4
6744677	GS5	29	0.013718070009460738
6744677	GS6	2044	0.9668874172185431
6744677	GS8	3	0.0014191106906338694
6744678	GS3	2	0.4
6744678	GS5	3	0.6
6744681	GS1	11	0.021484375
6744681	GS2	4	0.0078125
6744681	GS3	14	0.02734375
6744681	GS5	2	0.00390625
6744681	GS6	479	0.935546875
6744681	GS7	2	0.00390625
6744682	GS14	3	1
6744683	GS6	2	1
6744686	GS1	3	0.010830324909747292
6744686	GS12	23	0.08303249097472924
6744686	GS13	60	0.21660649819494585
6744686	GS14	149	0.5379061371841155
6744686	GS2	2	0.007220216606498195
6744686	GS3	8	0.02888086642599278
6744686	GS5	2	0.007220216606498195
6744686	GS6	2	0.007220216606498195
6744686	GS7	5	0.018050541516245487
6744686	GS8	23	0.08303249097472924
6744687	GS6	5	1
6744688	GS1	6	0.015
6744688	GS13	302	0.755
6744688	GS14	26	0.065
6744688	GS2	10	0.025
6744688	GS3	6	0.015
6744688	GS5	2	0.005
6744688	GS7	4	0.01
6744688	GS8	34	0.085
6744688	GS9	10	0.025
6744690	GS14	8	1
6744697	GS6	4	1
6744698	GS1	3	0.0297029702970297
6744698	GS5	13	0.12871287128712872
6744698	GS6	85	0.8415841584158416
6744699	GS1	48	0.14328358208955225
6744699	GS12	3	0.008955223880597015
6744699	GS2	7	0.020895522388059702
6744699	GS6	277	0.826865671641791
6744703	GS1	13	0.014332965821389196
6744703	GS11	3	0.0033076074972436605
6744703	GS12	2	0.002205071664829107
6744703	GS13	6	0.006615214994487321
6744703	GS14	351	0.3869900771775083
6744703	GS2	8	0.008820286659316428
6744703	GS3	3	0.0033076074972436605
6744703	GS4	2	0.002205071664829107
6744703	GS5	11	0.012127894156560088
6744703	GS6	11	0.012127894156560088
6744703	GS7	492	0.5424476295479603
6744703	GS8	5	0.005512679162072767
6744704	GS1	13	1
6744712	GS1	540	0.6020066889632107
6744712	GS2	31	0.03455964325529543
6744712	GS3	72	0.0802675585284281
6744712	GS4	61	0.06800445930880714
6744712	GS5	6	0.006688963210702341
6744712	GS6	183	0.2040133779264214
6744712	GS7	4	0.004459308807134894
6744714	GS1	175	0.26555386949924126
6744714	GS13	7	0.010622154779969651
6744714	GS2	7	0.010622154779969651
6744714	GS5	38	0.057663125948406675
6744714	GS6	415	0.629742033383915
6744714	GS7	14	0.021244309559939303
6744714	GS8	3	0.004552352048558422
6744715	GS1	3	1
6744716	GS1	105	0.08845829823083404
6744716	GS11	16	0.013479359730412805
6744716	GS12	70	0.05897219882055602
6744716	GS13	16	0.013479359730412805
6744716	GS14	491	0.413647851727043
6744716	GS2	153	0.12889637742207244
6744716	GS3	6	0.005054759898904802
6744716	GS4	4	0.003369839932603201
6744716	GS5	44	0.03706823925863521
6744716	GS6	117	0.09856781802864364
6744716	GS7	160	0.13479359730412804
6744716	GS8	3	0.002527379949452401
6744716	GS9	2	0.0016849199663016006
6744717	GS6	4	1
6744719	GS1	6	0.10344827586206896
6744719	GS13	9	0.15517241379310345
6744719	GS3	16	0.27586206896551724
6744719	GS4	25	0.43103448275862066
6744719	GS6	2	0.034482758620689655
6744720	GS5	64	1
6744722	GS1	1686	0.8137065637065637
6744722	GS11	2	9.652509652509653e-4
6744722	GS2	42	0.02027027027027027
6744722	GS3	191	0.09218146718146718
6744722	GS4	151	0.07287644787644787
6744724	GS1	2	0.5
6744724	GS7	2	0.5
6744725	GS3	3	0.07142857142857142
6744725	GS5	22	0.5238095238095238
6744725	GS6	17	0.40476190476190477
6744732	GS13	53	0.32919254658385094
6744732	GS14	35	0.21739130434782608
6744732	GS3	2	0.012422360248447204
6744732	GS7	71	0.4409937888198758
6744734	GS1	79	0.3319327731092437
6744734	GS2	10	0.04201680672268908
6744734	GS5	149	0.6260504201680672
6744736	GS5	25	1
6744738	GS1	16	0.007858546168958742
6744738	GS10	100	0.04911591355599214
6744738	GS12	805	0.39538310412573674
6744738	GS14	694	0.34086444007858546
6744738	GS3	5	0.002455795677799607
6744738	GS4	6	0.0029469548133595285
6744738	GS5	24	0.011787819253438114
6744738	GS6	40	0.019646365422396856
6744738	GS8	10	0.004911591355599214
6744738	GS9	336	0.1650294695481336
6744740	GS1	8	0.025889967637540454
6744740	GS12	62	0.20064724919093851
6744740	GS14	14	0.045307443365695796
6744740	GS2	50	0.16181229773462782
6744740	GS5	175	0.5663430420711975
6744741	GS1	110	0.13221153846153846
6744741	GS12	391	0.4699519230769231
6744741	GS2	11	0.013221153846153846
6744741	GS3	2	0.002403846153846154
6744741	GS4	3	0.003605769230769231
6744741	GS5	13	0.015625
6744741	GS6	302	0.3629807692307692
6744744	GS2	9	0.5294117647058824
6744744	GS6	8	0.47058823529411764
6744746	GS1	64	0.423841059602649
6744746	GS10	13	0.08609271523178808
6744746	GS3	19	0.12582781456953643
6744746	GS4	6	0.039735099337748346
6744746	GS5	9	0.059602649006622516
6744746	GS7	8	0.052980132450331126
6744746	GS9	32	0.2119205298013245
6744748	GS10	10	0.024271844660194174
6744748	GS12	53	0.12864077669902912
6744748	GS14	4	0.009708737864077669
6744748	GS3	3	0.007281553398058253
6744748	GS4	4	0.009708737864077669
6744748	GS5	18	0.043689320388349516
6744748	GS7	289	0.7014563106796117
6744748	GS8	23	0.055825242718446605
6744748	GS9	8	0.019417475728155338
6744750	GS1	13	0.06190476190476191
6744750	GS12	61	0.2904761904761905
6744750	GS2	13	0.06190476190476191
6744750	GS3	23	0.10952380952380952
6744750	GS4	5	0.023809523809523808
6744750	GS5	95	0.4523809523809524
6744751	GS6	19	1
6744752	GS14	17	0.8947368421052632
6744752	GS7	2	0.10526315789473684
6744753	GS1	15	0.02533783783783784
6744753	GS10	6	0.010135135135135136
6744753	GS13	2	0.0033783783783783786
6744753	GS14	448	0.7567567567567568
6744753	GS2	20	0.033783783783783786
6744753	GS5	7	0.011824324324324325
6744753	GS8	80	0.13513513513513514
6744753	GS9	14	0.02364864864864865
6744754	GS1	17	0.15315315315315314
6744754	GS12	3	0.02702702702702703
6744754	GS6	91	0.8198198198198198
6744757	GS1	9	0.009183673469387756
6744757	GS10	3	0.003061224489795918
6744757	GS12	43	0.04387755102040816
6744757	GS13	434	0.44285714285714284
6744757	GS14	77	0.07857142857142857
6744757	GS2	5	0.00510204081632653
6744757	GS3	4	0.004081632653061225
6744757	GS4	6	0.006122448979591836
6744757	GS5	68	0.06938775510204082
6744757	GS7	327	0.3336734693877551
6744757	GS9	4	0.004081632653061225
6744762	GS1	5	0.012315270935960592
6744762	GS10	2	0.0049261083743842365
6744762	GS12	2	0.0049261083743842365
6744762	GS14	239	0.5886699507389163
6744762	GS2	81	0.19950738916256158
6744762	GS3	9	0.022167487684729065
6744762	GS4	8	0.019704433497536946
6744762	GS8	45	0.11083743842364532
6744762	GS9	15	0.03694581280788178
6744763	GS5	2	1
6744765	GS6	11	1
6744767	GS1	3	0.42857142857142855
6744767	GS6	4	0.5714285714285714
6744769	GS1	6	0.46153846153846156
6744769	GS6	7	0.5384615384615384
6744772	GS1	3	0.6
6744772	GS6	2	0.4
6744773	GS1	649	0.7243303571428571
6744773	GS11	2	0.002232142857142857
6744773	GS12	161	0.1796875
6744773	GS13	7	0.0078125
6744773	GS14	5	0.005580357142857143
6744773	GS2	25	0.027901785714285716
6744773	GS3	6	0.006696428571428571
6744773	GS4	5	0.005580357142857143
6744773	GS5	16	0.017857142857142856
6744773	GS6	6	0.006696428571428571
6744773	GS7	3	0.0033482142857142855
6744773	GS8	3	0.0033482142857142855
6744773	GS9	8	0.008928571428571428
6744782	GS1	59	0.22868217054263565
6744782	GS2	2	0.007751937984496124
6744782	GS3	60	0.23255813953488372
6744782	GS4	5	0.01937984496124031
6744782	GS6	119	0.46124031007751937
6744782	GS7	13	0.050387596899224806
6744784	GS1	5	0.02145922746781116
6744784	GS10	12	0.05150214592274678
6744784	GS12	56	0.24034334763948498
6744784	GS13	18	0.07725321888412018
6744784	GS14	9	0.03862660944206009
6744784	GS4	3	0.012875536480686695
6744784	GS5	65	0.27896995708154504
6744784	GS6	14	0.060085836909871244
6744784	GS7	5	0.02145922746781116
6744784	GS8	28	0.12017167381974249
6744784	GS9	18	0.07725321888412018
6744785	GS7	4	1
6744786	GS1	2	0.5
6744786	GS6	2	0.5
6744787	GS11	18	0.05357142857142857
6744787	GS14	310	0.9226190476190477
6744787	GS2	6	0.017857142857142856
6744787	GS9	2	0.005952380952380952
6744788	GS10	5	0.001358695652173913
6744788	GS11	67	0.018206521739130434
6744788	GS12	2177	0.5915760869565218
6744788	GS14	84	0.02282608695652174
6744788	GS2	5	0.001358695652173913
6744788	GS4	16	0.004347826086956522
6744788	GS7	1305	0.3546195652173913
6744788	GS8	11	0.002989130434782609
6744788	GS9	10	0.002717391304347826
6744789	GS1	6	0.5
6744789	GS6	6	0.5
6744791	GS5	3	0.07317073170731707
6744791	GS6	38	0.926829268292683
6744792	GS1	141	0.04446546830652791
6744792	GS11	2	6.30715862503942e-4
6744792	GS2	8	0.002522863450015768
6744792	GS3	754	0.23777988016398613
6744792	GS4	125	0.03941974140649637
6744792	GS5	11	0.003468937243771681
6744792	GS6	2128	0.6710816777041942
6744792	GS8	2	6.30715862503942e-4
6744797	GS1	63	0.03162650602409638
6744797	GS10	16	0.008032128514056224
6744797	GS12	82	0.04116465863453815
6744797	GS13	157	0.0788152610441767
6744797	GS14	841	0.4221887550200803
6744797	GS2	93	0.046686746987951805
6744797	GS3	51	0.025602409638554216
6744797	GS4	38	0.019076305220883535
6744797	GS5	4	0.002008032128514056
6744797	GS7	504	0.25301204819277107
6744797	GS8	118	0.05923694779116466
6744797	GS9	25	0.012550200803212851
6744798	GS1	4	0.0223463687150838
6744798	GS12	6	0.0335195530726257
6744798	GS13	60	0.33519553072625696
6744798	GS14	14	0.0782122905027933
6744798	GS2	14	0.0782122905027933
6744798	GS5	10	0.055865921787709494
6744798	GS6	2	0.0111731843575419
6744798	GS7	69	0.3854748603351955
6744799	GS1	3	0.006711409395973154
6744799	GS11	10	0.02237136465324385
6744799	GS12	339	0.7583892617449665
6744799	GS14	59	0.1319910514541387
6744799	GS2	13	0.029082774049217
6744799	GS4	4	0.008948545861297539
6744799	GS6	9	0.020134228187919462
6744799	GS9	10	0.02237136465324385
6744801	GS1	2	0.15384615384615385
6744801	GS2	6	0.46153846153846156
6744801	GS4	2	0.15384615384615385
6744801	GS6	3	0.23076923076923078
6744802	GS1	11	0.058823529411764705
6744802	GS12	17	0.09090909090909091
6744802	GS13	12	0.06417112299465241
6744802	GS14	44	0.23529411764705882
6744802	GS2	32	0.1711229946524064
6744802	GS3	14	0.0748663101604278
6744802	GS4	5	0.026737967914438502
6744802	GS5	2	0.0106951871657754
6744802	GS7	26	0.13903743315508021
6744802	GS8	22	0.11764705882352941
6744802	GS9	2	0.0106951871657754
6744806	GS1	15	0.02365930599369085
6744806	GS12	41	0.06466876971608833
6744806	GS13	228	0.35962145110410093
6744806	GS14	209	0.32965299684542587
6744806	GS2	13	0.02050473186119874
6744806	GS3	2	0.0031545741324921135
6744806	GS4	4	0.006309148264984227
6744806	GS5	40	0.06309148264984227
6744806	GS7	82	0.12933753943217666
6744808	GS5	3	1
6744816	GS10	2	0.03389830508474576
6744816	GS6	2	0.03389830508474576
6744816	GS7	20	0.3389830508474576
6744816	GS8	24	0.4067796610169492
6744816	GS9	11	0.1864406779661017
6744818	GS1	3	0.004580152671755725
6744818	GS10	6	0.00916030534351145
6744818	GS11	2	0.0030534351145038168
6744818	GS12	83	0.1267175572519084
6744818	GS13	29	0.044274809160305344
6744818	GS14	92	0.14045801526717558
6744818	GS2	5	0.007633587786259542
6744818	GS3	6	0.00916030534351145
6744818	GS4	2	0.0030534351145038168
6744818	GS5	3	0.004580152671755725
6744818	GS7	411	0.6274809160305344
6744818	GS8	8	0.012213740458015267
6744818	GS9	5	0.007633587786259542
6744823	GS1	4	0.18181818181818182
6744823	GS2	2	0.09090909090909091
6744823	GS5	3	0.13636363636363635
6744823	GS6	13	0.5909090909090909
6744824	GS1	67	0.023484051875219066
6744824	GS12	6	0.002103049421661409
6744824	GS14	8	0.0028040658955485456
6744824	GS3	175	0.06133894146512443
6744824	GS4	41	0.014370837714686295
6744824	GS5	191	0.06694707325622153
6744824	GS6	2363	0.8282509638976516
6744824	GS7	2	7.010164738871364e-4
6744825	GS12	3	0.07894736842105263
6744825	GS14	2	0.05263157894736842
6744825	GS5	2	0.05263157894736842
6744825	GS6	13	0.34210526315789475
6744825	GS7	16	0.42105263157894735
6744825	GS8	2	0.05263157894736842
6744827	GS1	9	0.1125
6744827	GS2	2	0.025
6744827	GS5	69	0.8625
6744828	GS1	7	0.14285714285714285
6744828	GS13	23	0.46938775510204084
6744828	GS14	2	0.04081632653061224
6744828	GS2	3	0.061224489795918366
6744828	GS7	14	0.2857142857142857
6744836	GS1	10	0.10989010989010989
6744836	GS14	7	0.07692307692307693
6744836	GS5	74	0.8131868131868132
6744838	GS1	2	0.2857142857142857
6744838	GS3	2	0.2857142857142857
6744838	GS5	3	0.42857142857142855
6744839	GS5	2	0.3333333333333333
6744839	GS6	4	0.6666666666666666
6744841	GS14	290	0.4700162074554295
6744841	GS2	24	0.03889789303079417
6744841	GS3	12	0.019448946515397084
6744841	GS4	36	0.05834683954619125
6744841	GS5	251	0.406807131280389
6744841	GS9	4	0.006482982171799027
6744843	GS1	12	0.012448132780082987
6744843	GS11	14	0.014522821576763486
6744843	GS12	216	0.22406639004149378
6744843	GS13	39	0.04045643153526971
6744843	GS14	242	0.25103734439834025
6744843	GS2	38	0.03941908713692946
6744843	GS3	5	0.005186721991701245
6744843	GS4	2	0.002074688796680498
6744843	GS5	39	0.04045643153526971
6744843	GS6	6	0.006224066390041493
6744843	GS7	348	0.36099585062240663
6744843	GS8	3	0.0031120331950207467
6744844	GS2	4	0.10256410256410256
6744844	GS7	35	0.8974358974358975
6744845	GS1	4	1
6744846	GS1	143	0.4085714285714286
6744846	GS12	10	0.02857142857142857
6744846	GS2	13	0.037142857142857144
6744846	GS5	35	0.1
6744846	GS6	129	0.36857142857142855
6744846	GS7	20	0.05714285714285714
6744848	GS5	2	1
6744849	GS1	5	0.004118616144975288
6744849	GS10	5	0.004118616144975288
6744849	GS12	25	0.02059308072487644
6744849	GS13	37	0.030477759472817133
6744849	GS14	256	0.21087314662273476
6744849	GS2	5	0.004118616144975288
6744849	GS3	18	0.014827018121911038
6744849	GS4	6	0.004942339373970346
6744849	GS5	2	0.0016474464579901153
6744849	GS6	7	0.005766062602965404
6744849	GS7	842	0.6935749588138386
6744849	GS8	3	0.002471169686985173
6744849	GS9	3	0.002471169686985173
6744850	GS1	2	0.2857142857142857
6744850	GS2	3	0.42857142857142855
6744850	GS6	2	0.2857142857142857
6744851	GS12	99	0.8839285714285714
6744851	GS3	2	0.017857142857142856
6744851	GS4	3	0.026785714285714284
6744851	GS6	8	0.07142857142857142
6744852	GS1	16	0.02831858407079646
6744852	GS2	5	0.008849557522123894
6744852	GS3	6	0.010619469026548672
6744852	GS4	2	0.0035398230088495575
6744852	GS5	8	0.01415929203539823
6744852	GS6	528	0.9345132743362832
6744853	GS3	14	0.6086956521739131
6744853	GS4	3	0.13043478260869565
6744853	GS5	6	0.2608695652173913
6744854	GS14	2	0.2
6744854	GS6	8	0.8
6744856	GS1	2	1
6744857	GS1	29	0.054104477611940295
6744857	GS10	49	0.0914179104477612
6744857	GS12	32	0.05970149253731343
6744857	GS14	285	0.5317164179104478
6744857	GS2	33	0.061567164179104475
6744857	GS8	69	0.1287313432835821
6744857	GS9	39	0.07276119402985075
6744864	GS1	68	0.06284658040665435
6744864	GS10	43	0.03974121996303143
6744864	GS13	57	0.05268022181146026
6744864	GS14	267	0.24676524953789278
6744864	GS2	64	0.059149722735674676
6744864	GS4	3	0.0027726432532347504
6744864	GS5	314	0.2902033271719039
6744864	GS6	60	0.05545286506469501
6744864	GS8	66	0.06099815157116451
6744864	GS9	140	0.12939001848428835
6744867	GS14	4	0.5714285714285714
6744867	GS4	3	0.42857142857142855
6744868	GS12	2	0.25
6744868	GS6	6	0.75
6744869	GS1	23	0.0518018018018018
6744869	GS10	12	0.02702702702702703
6744869	GS11	44	0.0990990990990991
6744869	GS12	11	0.024774774774774775
6744869	GS13	3	0.006756756756756757
6744869	GS14	178	0.4009009009009009
6744869	GS2	6	0.013513513513513514
6744869	GS3	35	0.07882882882882883
6744869	GS4	14	0.03153153153153153
6744869	GS5	4	0.009009009009009009
6744869	GS6	7	0.015765765765765764
6744869	GS8	78	0.17567567567567569
6744869	GS9	29	0.06531531531531531
6744870	GS1	35	0.016416510318949345
6744870	GS10	16	0.0075046904315197
6744870	GS11	18	0.008442776735459663
6744870	GS13	1734	0.8133208255159474
6744870	GS2	125	0.05863039399624766
6744870	GS7	121	0.05675422138836773
6744870	GS8	49	0.02298311444652908
6744870	GS9	34	0.01594746716697936
6744871	GS1	1106	0.10041765026330125
6744871	GS12	656	0.05956055928817868
6744871	GS2	36	0.0032685672780098057
6744871	GS3	7	6.355547485019067e-4
6744871	GS4	5	4.539676775013619e-4
6744871	GS5	163	0.014799346286544397
6744871	GS6	9039	0.820682767386962
6744871	GS8	2	1.8158707100054475e-4
6744873	GS1	8	0.037037037037037035
6744873	GS5	208	0.9629629629629629
6744874	GS14	3	0.6
6744874	GS6	2	0.4
6744876	GS1	277	0.13310908217203268
6744876	GS10	10	0.004805382027871216
6744876	GS12	673	0.3234022104757328
6744876	GS13	16	0.0076886112445939455
6744876	GS14	681	0.3272465160980298
6744876	GS2	220	0.10571840461316674
6744876	GS3	11	0.005285920230658337
6744876	GS4	17	0.008169149447381067
6744876	GS5	39	0.01874098990869774
6744876	GS6	6	0.0028832292167227293
6744876	GS7	19	0.00913022585295531
6744876	GS8	109	0.052378664103796255
6744876	GS9	3	0.0014416146083613647
6744879	GS1	2	0.02127659574468085
6744879	GS12	45	0.4787234042553192
6744879	GS14	3	0.031914893617021274
6744879	GS2	6	0.06382978723404255
6744879	GS3	4	0.0425531914893617
6744879	GS4	4	0.0425531914893617
6744879	GS5	16	0.1702127659574468
6744879	GS6	2	0.02127659574468085
6744879	GS7	12	0.1276595744680851
6744881	GS1	3	0.015789473684210527
6744881	GS2	2	0.010526315789473684
6744881	GS4	2	0.010526315789473684
6744881	GS5	178	0.9368421052631579
6744881	GS6	5	0.02631578947368421
6744882	GS1	38	0.023100303951367782
6744882	GS12	16	0.009726443768996961
6744882	GS13	3	0.00182370820668693
6744882	GS2	305	0.18541033434650456
6744882	GS3	219	0.1331306990881459
